Date, Time, Elapsed time (sec), Distance (km), Speed (km/h), Latitude, Longitude, Accuracy (meters), Altitude (meters)
15/07/23, 2:52 pm GMT+1, 690, 14.024926944424115, 159.51026458740236, 55.93343603991369, -4.095721588934112, 4.678354263305664, 71.11750803142786
15/07/23, 2:52 pm GMT+1, 691, 14.068716478918379, 159.44408569335937, 55.933604617051394, -4.095084971126619, 4.673827648162842, 70.15573819167912
15/07/23, 2:53 pm GMT+1, 692, 14.113237492220117, 159.68475494384765, 55.93377251002255, -4.094434799028036, 4.671207904815674, 71.30602544825524
15/07/23, 2:53 pm GMT+1, 693, 14.15714725813309, 159.619303894043, 55.933946769660956, -4.093800916504532, 4.668273448944092, 71.30074378754944
15/07/23, 2:53 pm GMT+1, 694, 14.201348878224465, 159.56814880371095, 55.93412623472311, -4.093166414854935, 4.6675004959106445, 71.25983194354922
15/07/23, 2:53 pm GMT+1, 695, 14.245741060932986, 159.45865631103516, 55.934304318105006, -4.092527246329715, 4.664404392242432, 72.05071066040546
15/07/23, 2:53 pm GMT+1, 696, 14.289738967159938, 159.30591888427736, 55.934494487731264, -4.0919064866396555, 4.662557601928711, 72.62587469443679
15/07/23, 2:53 pm GMT+1, 697, 14.333297521734405, 159.13605651855468, 55.93468536304319, -4.09129448879409, 4.661799430847168, 72.75273759663105
15/07/23, 2:53 pm GMT+1, 698, 14.377110021332268, 159.05216217041016, 55.93488445682458, -4.090686156596149, 4.661571502685547, 73.20611433312297
15/07/23, 2:53 pm GMT+1, 699, 14.42130524563125, 159.18912048339845, 55.93509052304435, -4.09007806223724, 4.662503719329834, 73.5798040740192
15/07/23, 2:53 pm GMT+1, 700, 14.464939677303565, 159.0228286743164, 55.93529879875789, -4.089482976483311, 4.676769256591797, 72.80437668319792
15/07/23, 2:53 pm GMT+1, 701, 14.508688418135566, 158.95762481689454, 55.935512699314856, -4.0888920913188045, 4.690797328948975, 72.3485354706645
15/07/23, 2:53 pm GMT+1, 702, 14.552370184089693, 158.73465728759766, 55.9357316838552, -4.088308464619127, 4.703055381774902, 71.80246679484844
15/07/23, 2:53 pm GMT+1, 703, 14.596259333525751, 158.69539489746094, 55.93595265779385, -4.087723203165724, 4.716125011444092, 72.01178955379874
15/07/23, 2:53 pm GMT+1, 704, 14.640437527888922, 158.9619918823242, 55.936179871677645, -4.087139932975938, 4.730253219604492, 72.58858649712056
15/07/23, 2:53 pm GMT+1, 705, 14.68453516329921, 159.19204559326172, 55.93641280457748, -4.086565493381592, 4.7543206214904785, 72.27752334903926
15/07/23, 2:53 pm GMT+1, 706, 14.7283900176414, 159.28043060302736, 55.93664766401589, -4.085998404663368, 4.784758567810059, 72.063308108598
15/07/23, 2:53 pm GMT+1, 707, 14.77259428399386, 159.5511199951172, 55.93688577076769, -4.085428618963703, 4.821320533752441, 72.38478821050376
15/07/23, 2:53 pm GMT+1, 708, 14.815820846830022, 159.33334350585938, 55.93712453183568, -4.084879477312304, 4.868142127990723, 72.10313424561173
15/07/23, 2:53 pm GMT+1, 709, 14.860015818275787, 159.56562194824218, 55.937371588604826, -4.084322153426831, 4.899838447570801, 71.99015901889652
15/07/23, 2:53 pm GMT+1, 710, 14.90413742961195, 159.79722747802734, 55.93762197907556, -4.083771107203476, 4.854639530181885, 71.97054222226143
15/07/23, 2:53 pm GMT+1, 711, 14.948735092610232, 160.28401794433594, 55.93788181247128, -4.083224095834105, 4.823098659515381, 72.28493465483189
15/07/23, 2:53 pm GMT+1, 712, 14.993791881401696, 160.6566879272461, 55.938151803250335, -4.082683062624349, 4.806863307952881, 72.9272833885625
15/07/23, 2:53 pm GMT+1, 713, 15.038364814419307, 160.69177551269533, 55.93842018835277, -4.082149902715675, 4.810680389404297, 73.10000961087644
15/07/23, 2:53 pm GMT+1, 714, 15.082510120782379, 160.46943969726564, 55.93868807585108, -4.081625211270141, 4.804661750793457, 73.1587432064116
15/07/23, 2:53 pm GMT+1, 715, 15.12618702812392, 160.16848297119142, 55.938957445596735, -4.081113228797998, 4.8051252365112305, 73.19522060919553
15/07/23, 2:53 pm GMT+1, 716, 15.170391401969274, 159.94739685058593, 55.939230359660876, -4.080595548717197, 4.805359363555908, 72.76136945094913
15/07/23, 2:53 pm GMT+1, 717, 15.214709650710297, 159.80815887451172, 55.93950358258104, -4.080075869763857, 4.794526100158691, 72.57941071130335
15/07/23, 2:53 pm GMT+1, 718, 15.259048892381127, 159.4112503051758, 55.93977852695719, -4.079558624064368, 4.792686462402344, 72.08749368134886
15/07/23, 2:53 pm GMT+1, 719, 15.303406725233097, 159.0322494506836, 55.94005753813892, -4.079047946747905, 4.787756443023682, 72.20137060247362
15/07/23, 2:53 pm GMT+1, 720, 15.347915662522139, 158.85271911621095, 55.94033329789482, -4.078528312876147, 4.782812118530273, 72.60717680677772
15/07/23, 2:53 pm GMT+1, 721, 15.391762234967436, 158.45718383789062, 55.94060527510837, -4.078016952424532, 4.777482509613037, 72.09274309873581
15/07/23, 2:53 pm GMT+1, 722, 15.435555259199086, 158.30809936523437, 55.94087740466384, -4.077507035840622, 4.773379802703857, 72.00453564804047
15/07/23, 2:53 pm GMT+1, 723, 15.479741840790892, 158.27316284179688, 55.94115408958065, -4.0769961493786635, 4.771204471588135, 72.12222421076149
15/07/23, 2:53 pm GMT+1, 724, 15.52352451435571, 158.10461883544923, 55.941427343988394, -4.076488377899713, 4.771377086639404, 72.1640851739794
15/07/23, 2:53 pm GMT+1, 725, 15.567750140682621, 158.00859832763672, 55.94170238858654, -4.075973799514649, 4.775336742401123, 72.28665097337216
15/07/23, 2:53 pm GMT+1, 726, 15.611430070820395, 157.57803039550782, 55.94197869561777, -4.075473633919933, 4.783962249755859, 72.69715756177902
15/07/23, 2:53 pm GMT+1, 727, 15.655623323950548, 157.63532409667968, 55.94225700652274, -4.074965406497732, 4.799163341522217, 72.85973811428994
15/07/23, 2:53 pm GMT+1, 728, 15.699308126122716, 157.35550231933595, 55.94253143685617, -4.0744618407945845, 4.815807342529297, 72.97147057577968
15/07/23, 2:53 pm GMT+1, 729, 15.743044180275389, 157.226220703125, 55.94280816848377, -4.073961144365248, 4.827070236206055, 72.8920115698129
15/07/23, 2:53 pm GMT+1, 730, 15.78641140092198, 156.94605560302736, 55.943084081688355, -4.073467351874127, 4.8240532875061035, 72.5800114525482
15/07/23, 2:53 pm GMT+1, 731, 15.830154012510892, 156.7785827636719, 55.943358645153964, -4.072962709600683, 4.8465471267700195, 72.88181332498789
15/07/23, 2:53 pm GMT+1, 732, 15.874037473758248, 156.8259063720703, 55.943631131974854, -4.072451355490879, 4.850481986999512, 73.14168572518975
15/07/23, 2:53 pm GMT+1, 733, 15.9173404356147, 156.47614288330078, 55.94390036715399, -4.071947362473636, 4.869594097137451, 72.65380885917693
15/07/23, 2:53 pm GMT+1, 734, 15.960282499136097, 155.93207244873048, 55.94416981199117, -4.071451782799292, 4.905276775360107, 72.23479325976223
15/07/23, 2:53 pm GMT+1, 735, 16.00374297726731, 155.41299591064453, 55.944437315931715, -4.0709413759423, 4.94857931137085, 72.04397494997829
15/07/23, 2:53 pm GMT+1, 736, 16.046630026419017, 154.81785278320314, 55.94470487315762, -4.070443764968987, 4.9856486320495605, 72.60883032903075
15/07/23, 2:53 pm GMT+1, 737, 16.089450253843793, 153.95955963134767, 55.94496144346328, -4.069929467860547, 5.0412492752075195, 71.81942959316075
15/07/23, 2:53 pm GMT+1, 738, 16.13303622309336, 153.57115173339844, 55.945222714003094, -4.069406148559452, 5.0877251625061035, 72.1825570948422
15/07/23, 2:53 pm GMT+1, 739, 16.176100238994128, 153.1674041748047, 55.94547008081523, -4.068872560277513, 5.033298492431641, 72.41731232684106
15/07/23, 2:53 pm GMT+1, 740, 16.22054632334019, 153.67671661376954, 55.94571721091995, -4.068310076488017, 4.997278213500977, 72.22481974214315
15/07/23, 2:53 pm GMT+1, 741, 16.26319977224523, 153.26953582763673, 55.94595124397209, -4.067765937328623, 4.998763084411621, 71.80784995574504
15/07/23, 2:53 pm GMT+1, 742, 16.305449403816223, 152.82237854003907, 55.94618352751028, -4.067227586929351, 4.9993414878845215, 71.86675574164838
15/07/23, 2:53 pm GMT+1, 743, 16.347879016875822, 152.5127700805664, 55.94640985340696, -4.066677603571088, 5.0118794441223145, 72.28769391123205
15/07/23, 2:53 pm GMT+1, 744, 16.39141542139685, 152.66351623535158, 55.946643368023246, -4.066114963860524, 4.972900867462158, 72.86295521631837
15/07/23, 2:53 pm GMT+1, 745, 16.435875869419085, 153.2196029663086, 55.946872307856104, -4.065528145777558, 4.896028518676758, 74.26309297606349
15/07/23, 2:53 pm GMT+1, 746, 16.47828699033199, 153.0443572998047, 55.9470841427034, -4.064960399245735, 4.864526271820068, 73.94938366580755
15/07/23, 2:53 pm GMT+1, 747, 16.520405594970686, 152.66534271240235, 55.947288155080194, -4.064389158808821, 4.855691432952881, 72.97830954287201
15/07/23, 2:53 pm GMT+1, 748, 16.562390233795234, 152.36137847900392, 55.947489278240724, -4.06381720024291, 4.84195613861084, 72.38700793683529
15/07/23, 2:53 pm GMT+1, 749, 16.60443751416287, 152.02236785888672, 55.94768258915638, -4.063235539021651, 4.854488372802734, 72.58046001940966
15/07/23, 2:53 pm GMT+1, 750, 16.64664369394718, 151.30965728759767, 55.94787564187484, -4.062650632337915, 4.870572566986084, 72.8947406038642
15/07/23, 2:53 pm GMT+1, 751, 16.68714730403963, 148.769384765625, 55.948048482876416, -4.062076816910907, 4.871757984161377, 73.60163054987788
15/07/23, 2:54 pm GMT+1, 752, 16.727254945458053, 146.2336441040039, 55.94822134849966, -4.061510266258797, 4.850996971130371, 73.99814274162054
15/07/23, 2:54 pm GMT+1, 753, 16.767541209695505, 143.88462982177734, 55.948387481319536, -4.0609340906556195, 4.844121932983398, 74.22545173671097
15/07/23, 2:54 pm GMT+1, 754, 16.806223127661568, 140.8839065551758, 55.94854590978408, -4.060379861578951, 4.838525772094727, 73.890107315965
15/07/23, 2:54 pm GMT+1, 755, 16.844409867710418, 138.1791000366211, 55.94870511845582, -4.059835314609049, 4.828023910522461, 74.08160320296884
15/07/23, 2:54 pm GMT+1, 756, 16.88178848621111, 135.551953125, 55.948849321745946, -4.05929194405275, 4.802724361419678, 73.54838754981756
15/07/23, 2:54 pm GMT+1, 757, 16.917816194410573, 132.64850006103515, 55.94898791219695, -4.058767870717679, 4.79113245010376, 73.32785423193127
15/07/23, 2:54 pm GMT+1, 758, 16.952777766574368, 129.38601379394532, 55.9491222170969, -4.058259148646969, 4.784850120544434, 72.53122782148421
15/07/23, 2:54 pm GMT+1, 759, 16.98720659406657, 126.35366363525391, 55.94924743193458, -4.05775243652179, 4.776970863342285, 72.80066545307636
15/07/23, 2:54 pm GMT+1, 760, 17.020811041381993, 123.46443786621094, 55.94936860523966, -4.057257037620171, 4.768969535827637, 72.63350861240178
15/07/23, 2:54 pm GMT+1, 761, 17.053624415041504, 120.62270050048828, 55.94948173227663, -4.0567693523093835, 4.763238906860352, 71.29305837396532
15/07/23, 2:54 pm GMT+1, 762, 17.086041906884372, 118.10449676513672, 55.94958965968835, -4.056284768741112, 4.753662109375, 71.55250387638807
15/07/23, 2:54 pm GMT+1, 763, 17.11810713201994, 115.59109954833984, 55.94969611575129, -4.05580523785361, 4.746542453765869, 71.66272686515003
15/07/23, 2:54 pm GMT+1, 764, 17.149192291594247, 113.68965454101563, 55.94979875780355, -4.055339967006176, 4.7419939041137695, 71.50271353684366
15/07/23, 2:54 pm GMT+1, 765, 17.179995876070496, 112.4343017578125, 55.949899983629905, -4.054878568079248, 4.738579750061035, 71.4476639200002
15/07/23, 2:54 pm GMT+1, 766, 17.21036404102223, 111.17974548339843, 55.9499981761696, -4.054422579018392, 4.739911079406738, 71.1607105685398
15/07/23, 2:54 pm GMT+1, 767, 17.240462476883035, 109.9408790588379, 55.9500993355913, -4.0539733358624535, 4.742834568023682, 71.05006821919233
15/07/23, 2:54 pm GMT+1, 768, 17.2709095189504, 109.0258415222168, 55.95019550998222, -4.053514619307993, 4.748607158660889, 71.95218715351075
15/07/23, 2:54 pm GMT+1, 769, 17.300722992068543, 107.91230850219726, 55.95029027487132, -4.053065844204346, 4.758293151855469, 72.44671796634793
15/07/23, 2:54 pm GMT+1, 770, 17.3303458343466, 106.71199035644531, 55.950388153372316, -4.052622499712948, 4.777662754058838, 72.7346475571394
15/07/23, 2:54 pm GMT+1, 771, 17.358793799904056, 105.20099258422852, 55.95049239259923, -4.052204412979264, 4.752749443054199, 72.76586725842208
15/07/23, 2:54 pm GMT+1, 772, 17.386820297595463, 103.63482971191407, 55.9505901524304, -4.051788706407807, 4.7504563331604, 71.99751231167465
15/07/23, 2:54 pm GMT+1, 773, 17.41483928836376, 102.25101928710937, 55.950687011989956, -4.0513724578966785, 4.74437141418457, 71.61513173487037
15/07/23, 2:54 pm GMT+1, 774, 17.442609016830396, 100.92786026000977, 55.9507835782939, -4.050960334768984, 4.741031646728516, 71.37016509007663
15/07/23, 2:54 pm GMT+1, 775, 17.470197535245287, 99.72046966552735, 55.95087328139402, -4.050546417053353, 4.735673427581787, 71.35971769690514
15/07/23, 2:54 pm GMT+1, 776, 17.4974279004249, 98.49059829711915, 55.95096284576052, -4.050138585716997, 4.7328200340271, 71.83563635125756
15/07/23, 2:54 pm GMT+1, 777, 17.524237782452374, 97.21188583374024, 55.95105403612398, -4.049739200698268, 4.7288970947265625, 71.62395284883678
15/07/23, 2:54 pm GMT+1, 778, 17.55047846727117, 95.8251091003418, 55.95114053971799, -4.049346326437128, 4.727844715118408, 71.09536894317716
15/07/23, 2:54 pm GMT+1, 779, 17.576591851452633, 94.60503616333008, 55.95122750331614, -4.048955978724552, 4.729931354522705, 71.24171271082014
15/07/23, 2:54 pm GMT+1, 780, 17.602199451306618, 93.31222000122071, 55.951314798458576, -4.048574643049738, 4.728610992431641, 71.22348632849753
15/07/23, 2:54 pm GMT+1, 781, 17.627376197129, 92.06227798461914, 55.95140153880719, -4.048200394167487, 4.728151798248291, 70.6264562830329
