Date, Time, Elapsed time (sec), Distance (km), Speed (km/h), Latitude, Longitude, Accuracy (meters), Altitude (meters)
30/06/23, 4:57 pm GMT+1, 628, 18.602356122835165, 136.43077697753907, 55.96980083146503, -4.012574608821524, 4.816598415374756, 78.50117758754641
30/06/23, 4:57 pm GMT+1, 629, 18.640259102641995, 137.14983215332032, 55.969924779326924, -4.012006151479819, 4.813546180725098, 77.99929048866034
30/06/23, 4:57 pm GMT+1, 630, 18.67828653293725, 137.85967254638672, 55.97004902778197, -4.011435751811216, 4.81151819229126, 77.99685273133218
30/06/23, 4:57 pm GMT+1, 631, 18.716850664045666, 138.6585708618164, 55.97017368751296, -4.010856372036313, 4.816927433013916, 78.32362170796841
30/06/23, 4:57 pm GMT+1, 632, 18.755395138517013, 139.3513137817383, 55.97029559782207, -4.010275463232724, 4.8196611404418945, 78.05204631667584
30/06/23, 4:57 pm GMT+1, 633, 18.793842423746103, 139.89862518310548, 55.97041494596104, -4.00969452237529, 4.829920768737793, 77.49345070403069
30/06/23, 4:57 pm GMT+1, 634, 18.83285047450854, 140.5820297241211, 55.97053879199339, -4.009106938566109, 4.851775646209717, 78.10219320375472
30/06/23, 4:57 pm GMT+1, 635, 18.87200590842064, 141.23649902343752, 55.97066212449958, -4.008516475256167, 4.882388114929199, 78.03564415406436
30/06/23, 4:57 pm GMT+1, 636, 18.910630454855408, 141.5373321533203, 55.97078846472952, -4.0079372059489575, 4.936915874481201, 78.69913040753454
30/06/23, 4:57 pm GMT+1, 637, 18.949845063076086, 142.07150115966797, 55.97090466575812, -4.007341129152566, 4.944756507873535, 78.36115189641714
30/06/23, 4:57 pm GMT+1, 638, 18.98913010872151, 142.5561767578125, 55.97103407010892, -4.006752582207116, 4.9453511238098145, 78.76151694823056
30/06/23, 4:57 pm GMT+1, 639, 19.02851194249302, 143.02010192871094, 55.97115734112633, -4.00615818237423, 4.896919250488281, 79.10956451110542
30/06/23, 4:57 pm GMT+1, 640, 19.06824035844049, 143.54571533203125, 55.97128662708628, -4.005561888413587, 4.926605701446533, 78.93026662617922
30/06/23, 4:57 pm GMT+1, 641, 19.108448261811915, 144.20505981445314, 55.97141704431422, -4.004958099149011, 4.973957538604736, 79.47930579446256
30/06/23, 4:57 pm GMT+1, 642, 19.14809399719857, 144.57078094482424, 55.97154665653511, -4.004363455424651, 5.049536228179932, 78.95242493133992
30/06/23, 4:57 pm GMT+1, 643, 19.188088203687077, 144.99920654296875, 55.97168342093398, -4.003767879730117, 5.091455936431885, 79.34454573132098
30/06/23, 4:57 pm GMT+1, 644, 19.22812451054765, 145.35759429931642, 55.97182544473975, -4.00317550845667, 5.101630210876465, 78.78953085280955
30/06/23, 4:57 pm GMT+1, 645, 19.268260952266814, 145.80032958984376, 55.97197096509481, -4.002584089977653, 5.051171779632568, 78.56100005563349
30/06/23, 4:57 pm GMT+1, 646, 19.309828559337447, 146.94765930175782, 55.97209636969735, -4.001953630337498, 4.937614917755127, 77.73185576871037
30/06/23, 4:57 pm GMT+1, 647, 19.351285290359726, 147.62533721923828, 55.97225323352922, -4.001348039749983, 4.900540351867676, 77.33842279203236
30/06/23, 4:57 pm GMT+1, 648, 19.392102743747493, 147.91219024658204, 55.972414689683156, -4.000757746064849, 4.917649745941162, 76.86970245651901
30/06/23, 4:57 pm GMT+1, 649, 19.433001573570067, 148.3313735961914, 55.97258496265983, -4.000173937453594, 4.9522480964660645, 77.27994519751519
30/06/23, 4:57 pm GMT+1, 650, 19.474113323832345, 148.67546539306642, 55.97276064114936, -3.9995913671225947, 5.005858421325684, 77.3437106050551
30/06/23, 4:57 pm GMT+1, 651, 19.515326783041125, 149.0566360473633, 55.972945096159776, -3.999015635210358, 5.052468776702881, 77.76731972396374
30/06/23, 4:57 pm GMT+1, 652, 19.55650195469401, 149.40017852783203, 55.97314126849563, -3.9984531317148133, 5.044862270355225, 77.73315469361842
30/06/23, 4:57 pm GMT+1, 653, 19.597598108759932, 149.73921661376954, 55.9733419693061, -3.997897263612233, 5.036298751831055, 77.57173719443381
30/06/23, 4:57 pm GMT+1, 654, 19.638802472179588, 150.04308471679687, 55.9735433190295, -3.9973400679131847, 5.033828258514404, 78.30554885882884
30/06/23, 4:58 pm GMT+1, 655, 19.680444371517204, 150.4614715576172, 55.973756230370235, -3.996788191765657, 5.050575256347656, 78.35876237414777
30/06/23, 4:58 pm GMT+1, 656, 19.722183570419123, 150.82165832519533, 55.973965483460525, -3.996229975712567, 5.048051834106445, 78.32282295264304
30/06/23, 4:58 pm GMT+1, 657, 19.764518039268772, 151.24102020263672, 55.97417718555485, -3.995663155817126, 5.034348011016846, 78.4051522295922
30/06/23, 4:58 pm GMT+1, 658, 19.8060754353576, 151.43175659179687, 55.974375951777276, -3.9950962756403583, 5.052979946136475, 78.80775968637317
30/06/23, 4:58 pm GMT+1, 659, 19.847644673347993, 151.5608322143555, 55.97457329847983, -3.994527586494377, 5.076195240020752, 78.2802113732323
30/06/23, 4:58 pm GMT+1, 660, 19.88967279746744, 151.86570281982424, 55.97477526066774, -3.9939553404185038, 5.077962398529053, 78.10090646892786
30/06/23, 4:58 pm GMT+1, 661, 19.931699638314164, 152.2119918823242, 55.97497255824141, -3.993377941789648, 4.954622745513916, 77.76314247585833
30/06/23, 4:58 pm GMT+1, 662, 19.97401723935177, 152.64591064453126, 55.97516250679208, -3.9927873173938337, 4.954837799072266, 77.64122060127556
30/06/23, 4:58 pm GMT+1, 663, 20.016727934257553, 153.29586181640624, 55.97534393218142, -3.992181007315143, 4.921895503997803, 77.27974409237504
30/06/23, 4:58 pm GMT+1, 664, 20.059452663992065, 153.74794921875, 55.9755294263318, -3.9915783814720136, 4.873526573181152, 76.93711164686829
30/06/23, 4:58 pm GMT+1, 665, 20.102301489216384, 154.3191696166992, 55.97571757452409, -3.9909760973868145, 4.839285373687744, 76.53939257282764
30/06/23, 4:58 pm GMT+1, 666, 20.145171252013746, 154.73965759277345, 55.97589153581179, -3.9903599619893058, 4.816656589508057, 76.43780356738716
30/06/23, 4:58 pm GMT+1, 667, 20.188123102565033, 155.1603515625, 55.976065297190374, -3.9897421642748996, 4.798487663269043, 76.20452193636447
30/06/23, 4:58 pm GMT+1, 668, 20.231141086500543, 155.64819946289063, 55.97623966182619, -3.989123714497182, 4.790574073791504, 76.28236083500087
30/06/23, 4:58 pm GMT+1, 669, 20.273977908221276, 155.91632080078125, 55.97641001671224, -3.9885049515487725, 4.784763336181641, 76.3647730667144
30/06/23, 4:58 pm GMT+1, 670, 20.317186622710047, 156.29959259033203, 55.976577900512716, -3.9878773897337156, 4.78369140625, 76.29297640919685
30/06/23, 4:58 pm GMT+1, 671, 20.360272748721492, 156.56927947998048, 55.976751169627335, -3.9872567228835565, 4.78178071975708, 76.22290917858481
30/06/23, 4:58 pm GMT+1, 672, 20.403890821574613, 157.06106872558595, 55.97692600039561, -3.9866278764286434, 4.779626369476318, 76.56032276898623
30/06/23, 4:58 pm GMT+1, 673, 20.44736257239081, 157.4740447998047, 55.97709845567039, -3.9859995581376784, 4.781157493591309, 76.77019868511707
30/06/23, 4:58 pm GMT+1, 674, 20.490875573965038, 157.84499816894532, 55.977271946962524, -3.98537140803661, 4.792260646820068, 76.82896988652647
30/06/23, 4:58 pm GMT+1, 675, 20.534508838929806, 158.25179443359374, 55.977449150718115, -3.984744404277658, 4.808226585388184, 76.99260751903057
30/06/23, 4:58 pm GMT+1, 676, 20.57795590733082, 158.42230224609375, 55.97762473731413, -3.9841192984059046, 4.82857084274292, 76.98921590857208
30/06/23, 4:58 pm GMT+1, 677, 20.621952116130686, 158.7822692871094, 55.977800558905244, -3.983484520756202, 4.843043804168701, 76.22828362230211
30/06/23, 4:58 pm GMT+1, 678, 20.66575157307909, 158.92381439208984, 55.97797519778715, -3.9828522287211867, 4.855713367462158, 76.3567473134026
30/06/23, 4:58 pm GMT+1, 679, 20.709293577810513, 158.82751922607423, 55.97815273831309, -3.98222716518607, 4.818609237670898, 77.30486292392015
30/06/23, 4:58 pm GMT+1, 680, 20.753013682058768, 158.83194122314453, 55.97832568659715, -3.981594806451528, 4.808932781219482, 77.28552024438977
30/06/23, 4:58 pm GMT+1, 681, 20.79683239252678, 158.90696411132814, 55.97849837409128, -3.980960451354018, 4.8024163246154785, 76.69538070820272
30/06/23, 4:58 pm GMT+1, 682, 20.840990257467748, 159.0799301147461, 55.97867277429764, -3.9803215110226953, 4.804507255554199, 76.6384882107377
30/06/23, 4:58 pm GMT+1, 683, 20.885029890359764, 159.19307556152344, 55.978852182504276, -3.9796891460556107, 4.813657283782959, 76.46177017502487
30/06/23, 4:58 pm GMT+1, 684, 20.92969014353798, 159.46397094726564, 55.97903123490102, -3.9790452786946795, 4.829319477081299, 77.06932586897165
30/06/23, 4:58 pm GMT+1, 685, 20.97389694848904, 159.47068634033204, 55.9792062837756, -3.9784060191044106, 4.850974082946777, 76.42005900945514
30/06/23, 4:58 pm GMT+1, 686, 21.017680768245345, 159.38492431640626, 55.97937711440822, -3.977770668675146, 4.849256992340088, 76.39144573640078
30/06/23, 4:58 pm GMT+1, 687, 21.061434463499417, 159.2892608642578, 55.97955048338643, -3.977138055737018, 4.8221964836120605, 76.23976607527584
30/06/23, 4:58 pm GMT+1, 688, 21.105478824556485, 159.31285400390627, 55.97971992820307, -3.976496873073848, 4.8109235763549805, 75.9493214264512
30/06/23, 4:58 pm GMT+1, 689, 21.149333130830776, 159.26871643066406, 55.97988946359356, -3.9758591501789304, 4.805383205413818, 75.88326958660036
30/06/23, 4:58 pm GMT+1, 690, 21.193417652985268, 159.30965423583984, 55.980057089950016, -3.9752157233954075, 4.809108257293701, 75.6614382499829
30/06/23, 4:58 pm GMT+1, 691, 21.237402055220755, 159.36179809570314, 55.98022115281096, -3.974571136685367, 4.799829483032227, 75.69815018493682
30/06/23, 4:58 pm GMT+1, 692, 21.281278696426718, 159.32437591552736, 55.98037311570474, -3.9739190189830773, 4.782590389251709, 75.44552589859813
30/06/23, 4:58 pm GMT+1, 693, 21.325437586970416, 159.46502838134765, 55.98052357137017, -3.9732608715173034, 4.77963399887085, 75.46683062519878
30/06/23, 4:58 pm GMT+1, 694, 21.369569551453957, 159.52412109375, 55.98066614800209, -3.9725976059121586, 4.778564453125, 75.71650702971965
30/06/23, 4:58 pm GMT+1, 695, 21.413446818878107, 159.29564666748047, 55.98080017052172, -3.9719330211812727, 4.77728271484375, 76.14701826963574
30/06/23, 4:58 pm GMT+1, 696, 21.457597164403534, 159.37925262451174, 55.980924596880406, -3.97125786884201, 4.784587383270264, 75.5862775510177
30/06/23, 4:58 pm GMT+1, 697, 21.50167830649585, 159.48255157470703, 55.98104127656108, -3.970579475187498, 4.7954301834106445, 75.68559260573238
30/06/23, 4:58 pm GMT+1, 698, 21.545517878767807, 159.41302185058595, 55.9811479210794, -3.969899861414932, 4.801821231842041, 75.81455678958446
30/06/23, 4:58 pm GMT+1, 699, 21.58967575555853, 159.52241821289064, 55.9812418471555, -3.9692090009262664, 4.815380096435547, 75.1975854858756
30/06/23, 4:58 pm GMT+1, 700, 21.633940087898935, 159.57480926513674, 55.98133276522776, -3.968515093848096, 4.8047590255737305, 75.11143738403916
30/06/23, 4:58 pm GMT+1, 701, 21.6786570096317, 159.86943511962892, 55.981407690154995, -3.9678076881371562, 4.798947811126709, 74.76609892491251
30/06/23, 4:58 pm GMT+1, 702, 21.722783176447066, 159.9658950805664, 55.981472001416414, -3.9671065886574035, 4.783745288848877, 74.19374560192227
30/06/23, 4:58 pm GMT+1, 703, 21.76703306066065, 160.09957122802734, 55.9815318342345, -3.966402207575551, 4.7784552574157715, 73.91040329821408
30/06/23, 4:58 pm GMT+1, 704, 21.811408208256893, 160.23295898437502, 55.981581742443346, -3.9656933269719663, 4.770803451538086, 73.21378887165338
30/06/23, 4:58 pm GMT+1, 705, 21.855466972665596, 160.20120849609376, 55.98163249618221, -3.96498977314474, 4.773380279541016, 73.51226404309273
30/06/23, 4:58 pm GMT+1, 706, 21.899256023926334, 160.06284942626954, 55.98167049356052, -3.96428801532362, 4.768251419067383, 73.48950797319412
30/06/23, 4:58 pm GMT+1, 707, 21.943376818936475, 159.96704864501953, 55.98169972619595, -3.9635795608491358, 4.757140159606934, 73.5557176079601
30/06/23, 4:58 pm GMT+1, 708, 21.987392272484858, 159.88257751464843, 55.98171681340716, -3.962871536199297, 4.746774673461914, 73.39752187393606
30/06/23, 4:58 pm GMT+1, 709, 22.031648117837904, 159.8358169555664, 55.98172825253729, -3.9621592757561013, 4.738244533538818, 73.18799088895321
30/06/23, 4:58 pm GMT+1, 710, 22.075926853548893, 159.8995788574219, 55.98172852392352, -3.9614463533945203, 4.732972621917725, 73.06877350527793
30/06/23, 4:58 pm GMT+1, 711, 22.11969009673437, 159.71136932373048, 55.981721279102445, -3.9607418497740814, 4.734904766082764, 72.83869210258126
30/06/23, 4:58 pm GMT+1, 712, 22.163878906910256, 159.57853088378906, 55.98170206760248, -3.9600312046140846, 4.735351085662842, 72.60418836958706
30/06/23, 4:58 pm GMT+1, 713, 22.207592682136895, 159.0691909790039, 55.98167589979666, -3.959328935027336, 4.731728553771973, 73.28585597872734
30/06/23, 4:58 pm GMT+1, 714, 22.25108400329004, 158.09253387451173, 55.981637672565455, -3.9586320335047045, 4.730162620544434, 73.1499618627131
30/06/23, 4:59 pm GMT+1, 715, 22.294350885206672, 156.2622802734375, 55.981593192597416, -3.9579399564498114, 4.739343643188477, 72.51655948534608
30/06/23, 4:59 pm GMT+1, 716, 22.337005182658196, 154.3472396850586, 55.98154100830657, -3.957259555391149, 4.740763187408447, 71.08035921026021
30/06/23, 4:59 pm GMT+1, 717, 22.379323794243508, 152.5920364379883, 55.981489039792436, -3.956584557796021, 4.7402567863464355, 71.472869486548
30/06/23, 4:59 pm GMT+1, 718, 22.421251620162543, 150.8497283935547, 55.98143797010458, -3.955915691648606, 4.740004062652588, 70.72025908250362
30/06/23, 4:59 pm GMT+1, 719, 22.46244195828515, 148.97117614746094, 55.98139420386006, -3.9552571301874377, 4.7555460929870605, 70.24077751394361
30/06/23, 4:59 pm GMT+1, 720, 22.503278950074137, 146.87037048339843, 55.98135586763984, -3.954603208885102, 4.771695137023926, 69.61678780708462
30/06/23, 4:59 pm GMT+1, 721, 22.543226908927867, 144.5354736328125, 55.98132360008217, -3.9539626129322363, 4.800671577453613, 68.98893611133099
30/06/23, 4:59 pm GMT+1, 722, 22.582540294352295, 142.13568878173828, 55.981301428168344, -3.9533308851434024, 4.832390308380127, 68.6496414989233
30/06/23, 4:59 pm GMT+1, 723, 22.621553918559144, 139.90242919921874, 55.981282530363025, -3.9527036510336506, 4.885462284088135, 68.18037322163582
30/06/23, 4:59 pm GMT+1, 724, 22.659043929716404, 137.33629760742187, 55.98127238098155, -3.952100312042594, 4.948749542236328, 68.51690670475364
30/06/23, 4:59 pm GMT+1, 725, 22.69595326685417, 134.95008087158203, 55.9812646650389, -3.9515062097742275, 5.024612903594971, 68.77486309129745
30/06/23, 4:59 pm GMT+1, 726, 22.73239361169339, 132.64443511962892, 55.98126039589734, -3.9509195482169406, 5.097044467926025, 69.54528817906976
30/06/23, 4:59 pm GMT+1, 727, 22.767532759335328, 130.18543395996093, 55.981261356650506, -3.9503537897123095, 5.147616386413574, 69.6581628266722
30/06/23, 4:59 pm GMT+1, 728, 22.804759578611986, 129.47806549072266, 55.981252248633346, -3.949754637047743, 5.145955562591553, 70.49717375449836
30/06/23, 4:59 pm GMT+1, 729, 22.839185772475066, 127.54735565185547, 55.98125849441221, -3.949200467432069, 5.161993980407715, 70.53649761434644
30/06/23, 4:59 pm GMT+1, 730, 22.873337340095052, 125.8014633178711, 55.98127523008431, -3.948651421153735, 5.160775661468506, 70.52996523305774
30/06/23, 4:59 pm GMT+1, 731, 22.90698446635222, 124.55489959716797, 55.98129072571054, -3.948110390659329, 5.110966682434082, 70.80442762933671
30/06/23, 4:59 pm GMT+1, 732, 22.940892520945848, 123.39527893066406, 55.98132139021748, -3.9475672086039086, 5.055695533752441, 70.491086400114
30/06/23, 4:59 pm GMT+1, 733, 22.974788493291808, 122.27957611083984, 55.98135412354166, -3.947024607624093, 5.111191272735596, 70.37506210245192
30/06/23, 4:59 pm GMT+1, 734, 23.007951122330034, 121.03728332519532, 55.9813865720333, -3.9464938275743013, 5.142988681793213, 70.2248226236552
30/06/23, 4:59 pm GMT+1, 735, 23.040752207022376, 119.73839721679688, 55.98143047677343, -3.9459715718830406, 5.156461715698242, 69.86121783219278
30/06/23, 4:59 pm GMT+1, 736, 23.073588913724144, 118.54007720947266, 55.981473122284484, -3.945448402747681, 5.066788196563721, 69.50291908532381
30/06/23, 4:59 pm GMT+1, 737, 23.10612011164108, 117.56012420654297, 55.981520343075715, -3.9449314733968324, 4.990453243255615, 70.4499456435442
30/06/23, 4:59 pm GMT+1, 738, 23.13843673427114, 116.45301818847656, 55.981569261424745, -3.9444185523098105, 4.873402118682861, 70.80839830916375
30/06/23, 4:59 pm GMT+1, 739, 23.17081885924934, 115.71153717041015, 55.98161410859379, -3.943903375721823, 4.796418190002441, 71.25563428737223
30/06/23, 4:59 pm GMT+1, 740, 23.202835283532455, 114.48628692626953, 55.981652614497534, -3.943392502833609, 4.755132675170898, 71.73428651224822
30/06/23, 4:59 pm GMT+1, 741, 23.23437583982012, 113.40907058715821, 55.98168907916163, -3.9428888759213163, 4.7376790046691895, 71.1740593360737
30/06/23, 4:59 pm GMT+1, 742, 23.265455899135493, 112.33738861083985, 55.981724493120545, -3.9423924825556793, 4.725011825561523, 70.93104446399957
30/06/23, 4:59 pm GMT+1, 743, 23.296024969064916, 111.01806106567383, 55.98176369713162, -3.941905310264768, 4.720367908477783, 70.66667840909213
30/06/23, 4:59 pm GMT+1, 744, 23.32671327631956, 110.14474411010742, 55.98180145036764, -3.941415833473954, 4.716314792633057, 70.42673792224377
30/06/23, 4:59 pm GMT+1, 745, 23.356751856018427, 108.91390457153321, 55.98184215226982, -3.940937690741683, 4.714733123779297, 70.28663773834705
30/06/23, 4:59 pm GMT+1, 746, 23.38611436887342, 107.58510818481446, 55.98188164654905, -3.9404702299006797, 4.71291971206665, 70.65282103978097
30/06/23, 4:59 pm GMT+1, 747, 23.415493434708235, 106.5488639831543, 55.981920459199465, -3.9400023167815723, 4.716803073883057, 70.62155760265887
30/06/23, 4:59 pm GMT+1, 748, 23.44461419662356, 105.3293815612793, 55.98196035085553, -3.9395389006335755, 4.7190470695495605, 70.89640175644308
30/06/23, 4:59 pm GMT+1, 749, 23.472766755584562, 103.84733276367187, 55.98200036218878, -3.9390912969479013, 4.715474605560303, 71.17960052471608
30/06/23, 4:59 pm GMT+1, 750, 23.501021625331383, 102.71019287109375, 55.98204115238493, -3.938642248511073, 4.7120771408081055, 71.23436119221151
30/06/23, 4:59 pm GMT+1, 751, 23.529273152106168, 101.58189010620117, 55.98207854159591, -3.9381923091252555, 4.703874588012695, 71.03576179314405
30/06/23, 4:59 pm GMT+1, 752, 23.557050981252225, 100.44260787963867, 55.98211531336977, -3.937749916032087, 4.710939884185791, 70.43704019207507
30/06/23, 4:59 pm GMT+1, 753, 23.584301359846954, 98.6652328491211, 55.982150165937746, -3.9373156041264696, 4.715569972991943, 70.1926379930228
30/06/23, 4:59 pm GMT+1, 754, 23.61096736165357, 96.86518478393555, 55.98218444693501, -3.9368906507397177, 4.7199177742004395, 69.85531241074204
30/06/23, 4:59 pm GMT+1, 755, 23.637291453400092, 95.19864807128907, 55.982220198047095, -3.936471652099992, 4.719280242919922, 70.06394712813199
30/06/23, 4:59 pm GMT+1, 756, 23.663212844384972, 93.4597526550293, 55.98225551961363, -3.9360590948903162, 4.7203755378723145, 70.0555759165436
30/06/23, 4:59 pm GMT+1, 757, 23.688549169224075, 91.71024856567384, 55.98229225513602, -3.9356564737659148, 4.718608856201172, 70.2343918858096
30/06/23, 4:59 pm GMT+1, 758, 23.71338296133568, 89.93264694213867, 55.98232173956027, -3.9352601126411493, 4.716766834259033, 69.40490576252341
30/06/23, 4:59 pm GMT+1, 759, 23.73777549054442, 88.2149139404297, 55.98235465297188, -3.9348717989140005, 4.716107368469238, 69.02239643782377
30/06/23, 4:59 pm GMT+1, 760, 23.761417687907223, 86.38310165405274, 55.98238840538281, -3.934495945972063, 4.71475887298584, 69.16341431159526
30/06/23, 4:59 pm GMT+1, 761, 23.78438825986754, 84.56228256225586, 55.98241862476802, -3.9341300610023837, 4.709949970245361, 69.34217103384435
30/06/23, 4:59 pm GMT+1, 762, 23.806953863666475, 82.73973999023438, 55.982449657487166, -3.933770989710429, 4.710611820220947, 69.29331313539296
30/06/23, 4:59 pm GMT+1, 763, 23.82881085862177, 80.6150390625, 55.982481891505486, -3.933423816866333, 4.712832450866699, 69.3280394859612
30/06/23, 4:59 pm GMT+1, 764, 23.85046986631168, 78.85774154663086, 55.98251048668242, -3.933078848984716, 4.715083122253418, 69.49804335553199
30/06/23, 4:59 pm GMT+1, 765, 23.872359447856507, 77.4280632019043, 55.98253929975232, -3.932730185562476, 4.714431285858154, 69.49076923914254
30/06/23, 4:59 pm GMT+1, 766, 23.89344001660568, 75.85903701782227, 55.98256333337592, -3.9323934942003596, 4.7486491203308105, 69.23665022011846
30/06/23, 4:59 pm GMT+1, 767, 23.91381361715257, 74.15275039672852, 55.98259046794238, -3.932069061511393, 4.746062755584717, 69.50067178532481
30/06/23, 4:59 pm GMT+1, 768, 23.933717532198852, 72.41732940673829, 55.9826136058059, -3.931751265499464, 4.740795612335205, 69.50912680476904
30/06/23, 4:59 pm GMT+1, 769, 23.95319051731262, 70.79483413696289, 55.98264260180932, -3.931442041403506, 4.733785152435303, 69.75023325067014
30/06/23, 4:59 pm GMT+1, 770, 23.972348400716243, 69.33502578735352, 55.98266871058634, -3.931137127829443, 4.7324113845825195, 69.72982638701797
30/06/23, 4:59 pm GMT+1, 771, 23.991021363657634, 67.91568145751954, 55.98269144677313, -3.9308392304374578, 4.73798942565918, 69.67421556822956
30/06/23, 4:59 pm GMT+1, 772, 24.00959173089395, 66.72995452880859, 55.9827141285317, -3.9305429868399004, 4.736911296844482, 69.7389969509095
30/06/23, 4:59 pm GMT+1, 773, 24.027909364191917, 65.73197021484376, 55.98273882303789, -3.9302513727744923, 4.737005710601807, 70.08297364320606
30/06/23, 4:59 pm GMT+1, 774, 24.045363855258298, 64.49041900634766, 55.982761971138004, -3.92997339692838, 4.738296985626221, 70.14564373530447
30/06/23, 5:00 pm GMT+1, 775, 24.062968015607538, 63.513054656982426, 55.98278713640911, -3.929693540508782, 4.742465019226074, 70.33680974971503
30/06/23, 5:00 pm GMT+1, 776, 24.080058031604207, 62.30702362060547, 55.98281267647173, -3.929422183642184, 4.74700403213501, 70.5432313727215
30/06/23, 5:00 pm GMT+1, 777, 24.097096042145733, 61.30686950683594, 55.982839723548786, -3.9291521441878245, 4.748438358306885, 70.97219474799931
30/06/23, 5:00 pm GMT+1, 778, 24.113767239812923, 60.30298004150391, 55.98285852887842, -3.9288858300319736, 4.736746788024902, 70.93108541052788
30/06/23, 5:00 pm GMT+1, 779, 24.130123273051986, 59.26044616699219, 55.98288432172555, -3.9286265443575012, 4.731643199920654, 70.98113792389631
30/06/23, 5:00 pm GMT+1, 780, 24.146600170765087, 58.42109069824219, 55.982904932759695, -3.9283638159190577, 4.776976585388184, 71.70819218363613
30/06/23, 5:00 pm GMT+1, 781, 24.162268085023822, 57.27857780456543, 55.98292609739051, -3.9281143952281345, 4.784807205200195, 71.90482292231172
30/06/23, 5:00 pm GMT+1, 782, 24.1781551494149, 56.366691970825194, 55.98294992119219, -3.927862162584383, 4.791891098022461, 72.06818485632539
30/06/23, 5:00 pm GMT+1, 783, 24.193117578589238, 55.2101749420166, 55.98297137952171, -3.927624321063749, 4.78385066986084, 72.29227723181248
30/06/23, 5:00 pm GMT+1, 784, 24.20778328875703, 54.05967636108399, 55.98299224354928, -3.927391147586419, 4.79179048538208, 72.28524593543261
30/06/23, 5:00 pm GMT+1, 785, 24.221840734422585, 52.712134552001956, 55.98301214697793, -3.927167617759886, 4.794201374053955, 72.21481686737388
30/06/23, 5:00 pm GMT+1, 786, 24.235640152547777, 51.48859062194824, 55.98303210732099, -3.9269483122219713, 4.802283763885498, 72.20386935863644
30/06/23, 5:00 pm GMT+1, 787, 24.249506207467142, 50.404030609130864, 55.98304850541036, -3.926726982737833, 4.791491508483887, 72.14353334717453
30/06/23, 5:00 pm GMT+1, 788, 24.263005065471923, 49.254695892333984, 55.98306547092484, -3.9265117590477816, 4.79594612121582, 72.01733771990985
30/06/23, 5:00 pm GMT+1, 789, 24.276240409273527, 48.01464500427246, 55.983084114867474, -3.926301274107146, 4.790037631988525, 72.01730646844953
30/06/23, 5:00 pm GMT+1, 790, 24.288844912780846, 46.76359405517578, 55.983094671613614, -3.926099203705233, 4.788030624389648, 71.9447156842798
30/06/23, 5:00 pm GMT+1, 791, 24.301475214230212, 45.71463317871094, 55.983109970029986, -3.925897685640137, 4.784458637237549, 71.94683523941785
30/06/23, 5:00 pm GMT+1, 792, 24.313713769378808, 44.420392227172854, 55.98312918292703, -3.9257036439194004, 4.780752182006836, 72.01644140761346
30/06/23, 5:00 pm GMT+1, 793, 24.326120706693384, 43.51739845275879, 55.98314547280583, -3.9255060087103035, 4.778899669647217, 72.09478332102299
30/06/23, 5:00 pm GMT+1, 794, 24.338085800923217, 42.495913696289065, 55.983161755613246, -3.9253155654556147, 4.775752544403076, 72.0954179931432
30/06/23, 5:00 pm GMT+1, 795, 24.349600644867884, 41.37457008361817, 55.98317760005693, -3.925132336470031, 4.771667003631592, 72.18031937535852
30/06/23, 5:00 pm GMT+1, 796, 24.360967411439173, 40.36179542541504, 55.983189929306604, -3.924950647433604, 4.769885063171387, 72.19021828938276
30/06/23, 5:00 pm GMT+1, 797, 24.371849097307237, 39.266990661621094, 55.98320554308634, -3.9247776742648917, 4.770969867706299, 72.32623625360429
30/06/23, 5:00 pm GMT+1, 798, 24.382319239442396, 38.13659019470215, 55.98322227735812, -3.924611765258882, 4.776859760284424, 72.42043544352055
30/06/23, 5:00 pm GMT+1, 799, 24.39263463673204, 37.12299842834473, 55.983235225803995, -3.924447293396906, 4.782303333282471, 72.46874828916043
30/06/23, 5:00 pm GMT+1, 800, 24.402429760482224, 35.98077392578125, 55.983247899111966, -3.9242912134458106, 4.790896415710449, 72.38985601533204
30/06/23, 5:00 pm GMT+1, 801, 24.412007445985335, 34.8782958984375, 55.983262796774106, -3.9241393156948092, 4.792726993560791, 72.51569620706141
30/06/23, 5:00 pm GMT+1, 802, 24.42158272621527, 33.92901191711426, 55.983274560344725, -3.9239865806699914, 4.780678749084473, 72.54968507401645
30/06/23, 5:00 pm GMT+1, 803, 24.430971138613877, 32.98137588500977, 55.983288431231024, -3.923837461018671, 4.775053977966309, 72.70270505547523
30/06/23, 5:00 pm GMT+1, 804, 24.439486851286738, 31.990518951416018, 55.98329901098169, -3.9237016562182077, 4.771528244018555, 72.83077925164253
30/06/23, 5:00 pm GMT+1, 805, 24.44840901752539, 31.90376129150391, 55.983312154466674, -3.9235599306003537, 4.768811225891113, 73.09804260730743
30/06/23, 5:00 pm GMT+1, 806, 24.45736596533819, 31.852029418945314, 55.98332219839767, -3.9234168326330425, 4.7693867683410645, 73.17125905677676
30/06/23, 5:00 pm GMT+1, 807, 24.46610657205405, 31.732965087890626, 55.983334591802546, -3.923277850685407, 4.770845890045166, 73.28874795977026
30/06/23, 5:00 pm GMT+1, 808, 24.475159294702113, 31.71185760498047, 55.983349227243394, -3.923134455530661, 4.773252964019775, 73.35682864673436
30/06/23, 5:00 pm GMT+1, 809, 24.483949525122977, 31.741283798217776, 55.98336334421815, -3.9229951876198177, 4.777230739593506, 73.4738600673154
